13242;3159;4685;2314;408;14646
13244;16901;6449;9863;564;12317
13248;12675;11047;8641;58;17565
13251;1542;1174;13673;9645;14574
13254;6080;5862;6508;11152;12378
13255;16357;6971;12694;10906;4656
13258;6085;677;10729;2940;8778
13261;2001;3342;16721;6133;11811
13269;2953;12931;14056;4845;11961
13270;9043;6739;10895;3954;10734
13271;1447;1394;1922;8317;7223
13273;7511;15887;13614;6329;9818
13274;2974;1757;12060;14754;14325
13276;5656;12513;2037;2823;2430
13279;11065;12067;9224;2383;13663
13280;3835;5293;4685;1799;10236
13282;12446;1032;14233;10451;4402
13288;17259;111;5421;1962;2391
13292;12399;7560;11789;986;8339
13293;760;11525;1145;16406;5149
13298;12317;4640;16765;1509;9205
13301;9592;3938;10607;3825;7219
13302;11089;788;3962;14050;14109
13304;3551;1467;11218;17321;10158
13311;10337;8630;15455;10935;14663
13313;7371;2568;14801;7952;12450
13315;12675;28;14050;13923;14312
13317;2862;4695;17741;10451;7627
13318;6692;9645;4590;16390;8809
13319;5614;3571;3253;12517;7249
13320;16236;1001;10203;6336;6874
13326;8883;15997;13825;4594;4557
13327;12600;11165;3320;7586;501
13328;2009;15381;7270;17559;7589
13336;10032;3054;15239;16002;2317
13342;14660;6692;1799;8743;2372
13352;883;13041;10144;15286;10126
13359;15394;16082;14644;14999;16272
13364;9415;17358;3522;17395;6582
13365;483;9565;1138;15124;12155
13366;16604;14771;10277;4881;3224
13370;28;14631;12843;2690;17628
13375;463;17177;11287;2129;2852
13377;16280;17563;9598;2896;8829
13378;952;9433;3582;3153;5854
13379;8086;12447;13164;15945;5333
13380;13149;1111;11935;10018;15997
13381;7281;7987;2386;15181;8174
13382;7208;4227;2953;1324;16325
13383;3542;3605;15070;6287;7281
13384;5946;6797;12034;4364;2782
13388;10032;13542;1821;16703;5231
13389;5614;14856;4545;312;15445
13391;9628;16438;2372;9340;14660
13392;16415;2782;3071;5181;12195
13393;11994;4069;11042;15786;12867
13398;17308;16139;1145;13923;15582
13400;9756;13074;14313;15578;1300
13402;15755;12047;13763;15844;14367
13409;12633;330;6720;4043;16825
13412;1367;14621;6902;11089;13923
13413;7904;7767;14042;963;4633
13417;9235;10282;6347;12092;16885
13418;17328;17295;3925;5582;13728
13419;12322;14855;15424;12188;12867
13420;5814;17358;6974;175;5788
13423;758;12497;16390;5317;6219
13433;5496;15844;2001;1744;9592
13435;11771;674;12487;15867;13886
13437;3290;7173;2862;14358;13082
13439;1754;12161;16438;1905;9728
13440;11254;11309;17654;9005;12329
13441;4912;7997;16840;1395;9705
13442;10426;7117;11688;1638;10255
13448;6329;10583;1470;6281;3962
13451;16604;3315;14280;5287;11903
13453;11059;3160;8753;5004;670
13457;11071;12722;13094;2113;3551
13458;12435;13959;9265;16825;16765
13459;12591;15540;1394;17622;15674
13462;15755;6134;9188;13102;4972
13466;4043;16406;1865;3605;10921
13468;13819;4405;1664;5414;13754
13469;9242;6664;356;3854;13832
13471;6386;6134;6042;15471;11089
13476;9534;13696;1821;3301;8413
13477;3268;11661;2897;1668;12662
13481;15702;16605;11544;16008;17627
13483;5943;5236;6608;2043;14694
13485;15200;17424;17264;5084;696
13486;13534;708;5571;17560;12818
13488;8636;16879;2680;13102;3106
13489;14209;8809;14056;4683;5191
13490;12745;14504;9481;9681;7701
13493;3782;12435;11089;4883;6240
13495;16730;9681;10451;12084;7160
13496;5385;14154;10082;13433;14877
13499;4418;5696;5886;12937;5562
13500;8603;16209;11681;4197;12161
13501;14725;15472;14691;13923;14960
13504;9246;14191;14550;9882;8289
13505;14541;1902;5939;5141;16178
13506;13881;7578;6439;13547;575
13508;10808;10860;9322;13784;1001
13511;14382;12918;13052;6158;4330
13512;2456;14312;5287;8317;11544
13513;9717;7395;5493;1971;8630
13516;13737;15464;1926;2341;6946
13517;6664;2743;4472;15715;14216
13518;1983;14970;13458;4740;3525
13519;6844;3151;5317;16572;12056
13522;15242;15066;5877;949;14335
13523;8877;10660;5164;13516;13087
13524;30;17324;13763;483;11677
13526;2178;7483;2252;12763;6029
13529;5683;5394;8045;2418;9014
13532;9611;1547;8168;11378;2335
13534;17764;2128;3165;10820;1650
13539;2395;7578;1243;15892;1947
13542;312;1370;11064;872;12293
13546;8293;10372;14278;7942;17474
13547;13015;9886;14050;9960;11443
13548;9271;4310;406;16589;1819
13550;6893;15813;14364;2000;2660
13551;17387;5614;3611;12232;7193
13555;191;30;3925;17149;1810
13556;3605;11089;15124;7364;14961
13557;191;12956;12675;1163;9886
13559;2913;12966;11173;16538;6667
13561;4345;12084;12623;12359;13840
13564;5926;11149;6971;2913;10583
13565;8636;5390;14364;14940;15471
13567;223;12232;8596;5338;17004
13569;6946;11251;16600;2326;12648
13572;7960;10951;17526;10678;10360
13577;8483;8334;3835;5971;548
13579;5280;344;4680;16894;15807
13580;5787;14621;3962;12870;1798
13581;4168;8011;3422;12758;15616
13582;6760;30;8339;8181;7828
13584;1096;5692;798;12034;6971
13586;11443;12918;12085;2319;16698
13588;16920;12008;3958;15974;15130
13591;15671;12077;12818;12970;15894
13593;15381;12500;4633;13923;7745
13594;5472;12763;16792;14527;16532
13595;17324;11173;13930;4563;16948
13599;6973;9262;9152;3532;10022
13602;9189;16668;14410;8531;7399
13604;9926;15409;10568;8881;4369
13605;7193;12172;1901;6329;4816
13607;11687;17539;7762;4289;6223
13610;15425;6846;1305;443;2112
13612;8118;1532;14459;8679;4977
13614;13763;12071;10170;16265;191
13619;8549;15764;15532;3196;10240
13620;4299;6011;2981;13006;14272
13622;15440;17157;7590;11837;6206
13625;8853;12545;6834;4754;4159
13628;7555;15163;4906;9757;1073
13629;14691;16008;11829;3285;2171
13633;7368;9359;10612;17535;7814
13634;16532;13728;2452;14109;5924
13636;9426;13298;12918;6287;7767
13638;14364;5063;3890;5667;17334
13640;2905;12781;17025;7321;7782
13641;9087;13501;2352;12473;16901
13643;720;11152;8644;9279;8584
13644;956;7163;6268;10282;1693
13645;4841;9359;11192;9204;4289
13648;16025;10170;17088;13195;1901
13650;7045;8080;4919;12914;8049
13651;12299;11490;6844;1145;8687
13653;751;5084;7257;4281;4386
13656;3268;12446;2096;14723;12487
13658;191;8915;15363;12675;1163
13660;15404;15657;10774;16969;6807
13662;9131;10748;14027;4596;7208
13663;14660;571;8079;6205;10820
13669;4789;3523;13580;752;12843
13673;1754;6329;5401;1542;2913
13674;9210;2362;13176;17549;2443
13675;16765;15110;12494;10275;15124
13683;15244;9087;15053;564;13865
13688;3446;2532;3442;1983;10970
13691;1518;2171;942;3305;7598
13695;12092;4841;15956;2617;9621
13696;9534;2558;2016;12846;8574
13702;12430;9160;15105;16628;2290
13705;1799;7399;12582;4996;8644
13707;1803;1394;14691;1792;5571
13709;9812;12884;14963;11435;13979
13712;7483;17625;4055;189;9087
13714;12618;2972;4636;8636;14463
13721;14472;8493;11907;2360;10895
13726;10144;6615;4256;17215;16891
13728;2095;17169;6797;14712;6692
13729;14718;14670;1180;15788;6720
13736;12435;14047;12047;17324;8687
13737;11522;9662;3999;5196;8030
13738;7330;14653;6386;58;11837
13742;8522;3742;7942;7168;9042
13748;16384;14928;8904;12305;14313
13754;7885;8814;14191;11268;7629
13763;11837;3624;12870;12582;14670
13765;13927;9685;4535;15855;11134
13767;3423;11042;6336;16604;7706
13771;13462;3905;13795;6449;10981
13772;3942;12077;3650;381;9509
13774;15107;10379;353;312;16879
13775;3715;3306;1642;16967;9240
13784;12139;7336;2848;1708;11141
13785;5862;3439;6450;6303;14264
13787;4640;8376;14137;8387;9591
13791;8131;10032;9598;2762;17460
13795;9340;6720;11047;11283;16016
13798;10820;798;15531;4043;15472
13805;12846;6886;1865;13809;7542
13806;28;4906;11176;17692;12347
13808;571;12668;6445;1470;1865
13809;14382;16150;6428;8818;1305
13810;2813;4570;2122;4122;14601
13813;16291;2043;9043;7364;14667
13814;3148;3730;16912;299;17441
13818;5871;13441;7545;2332;3082
13819;15861;14468;6655;454;4528
13820;17175;5638;9687;12188;9351
13824;8181;6268;1975;1819;12970
13825;11903;311;5515;11165;12896
13826;1047;15955;9728;7281;3408
13827;13052;11337;9756;6859;8644
13829;3538;3999;4306;7193;9685
13832;4773;12526;17410;12578;8574
13835;9236;7496;15917;13658;16942
13836;10773;273;3551;12277;11745
13840;4472;8904;357;6428;17508
13841;16343;7786;12623;2905;2743
13842;9882;15699;209;752;16181
13845;5814;299;13990;17174;2743
13847;16954;16793;12582;5401;7233
13851;12399;11022;9617;7997;7112
13852;44;5308;13171;4970;9539
13853;8954;9054;15205;3350;15919
13854;13087;14336;1412;16449;1926
13855;10018;5231;4419;840;9243
13856;11283;5924;16272;872;8846
13860;5589;5054;9591;1843;4883
13863;9417;7009;14576;9355;10082
13865;5191;5434;9340;6844;7511
13871;5564;11614;1412;11440;15640
13874;1256;4561;14235;3896;11292
13876;1103;12165;6158;3371;3267
13881;15666;7963;17397;3784;7392
13882;13883;2955;12195;15039;6661
13883;8334;17709;17057;14978;16604
13886;6013;12833;8627;15631;9298
13887;15107;9415;10158;28;5055
13892;499;11805;11040;1931;1482
13895;14436;17319;4847;10613;6974
13896;8310;2341;17559;5296;9326
13897;7695;2532;6571;16400;16285
13904;12365;3571;711;2376;5010
13908;393;12476;223;15712;8881
13914;457;357;14454;14198;5601
13916;13255;15425;1110;989;4660
13921;6874;12837;14229;10986;10655
13923;13050;15156;2660;3925;15048
13925;295;2136;8839;12224;6337
13926;13042;9909;11287;215;12184
13927;7513;3320;12195;15582;7234
13930;17088;10947;14574;15393;6042
13933;999;10419;12399;15181;7517
13934;11051;9014;17756;16634;16670
13941;1754;798;10461;8782;10730
13948;2554;8744;14177;8585;3013
13951;789;883;9223;13979;14576
13955;16242;4996;357;2612;10429
13956;12556;8204;8782;16695;10276
13958;8310;1926;5194;13087;14336
13959;6037;5939;14550;16384;7057
13960;4320;16634;14408;10345;10360
13963;3254;16901;10739;550;13860
13964;15862;11903;14112;16223;1521
13967;11022;16265;1324;12942;10042
13973;6508;14644;12694;12161;15471
13974;9240;17565;14016;13091;7633
13977;4227;3106;9037;8904;6445
13978;17057;8898;17338;148;17251
13979;3403;990;10613;641;6428
13981;1719;11283;299;15424;1700
13983;5665;15078;16390;9786;17482
13990;7149;15084;13840;7767;15450
13993;8289;8571;2057;5696;11696
13996;4949;2376;15177;6013;17243
14002;8118;4841;2460;6665;5524
14003;15788;2699;7149;12781;886
14005;15616;7661;12307;563;11917
14006;9400;17198;12743;11248;16283
14009;6989;15186;16349;16041;9095
14010;2780;15450;329;3489;5788
14011;667;4607;15700;10880;1660
14013;11051;5137;3742;16939;1959
14016;16825;7399;6599;14538;3538
14017;2319;2195;1728;5103;13557
14021;14717;11607;14388;17575;6664
14023;5097;395;11227;7576;7368
14027;3650;10935;6266;15901;14480
14031;6196;5317;15953;8915;6552
14034;2897;8254;8839;15945;5255
14039;12605;6797;4545;12246;607
14040;2122;12626;8784;14277;16740
14042;15733;16793;16201;6739;6450
14044;14336;13810;16449;15464;13087
14047;483;4389;16128;4306;5293
14048;15404;14890;7767;9426;443
14050;13391;1180;11398;8079;6972
14055;7987;12539;6239;16281;5897
14056;5601;2209;2456;14670;7219
14057;2310;11802;5416;13230;13934
14060;8079;11521;6692;2452;15818
14061;9525;2532;15800;8885;4418
14065;2128;5333;17070;7409;1267
14067;15062;2391;15700;16476;2950
14070;12671;17756;12795;12361;15367
14072;12785;12774;15336;5793;14670
14073;12458;13087;16449;14336;5194
14074;15922;10583;17479;2922;17431
14075;12991;16343;2519;5137;10241
14080;4693;8652;17014;4097;9940
14086;12238;14953;17308;12184;15062
14088;4881;5862;8782;16969;5237
14091;6158;7155;16150;14593;6287
14096;13359;11283;16452;6206;3962
14103;17157;1428;15471;5401;3368
14106;11256;11164;5836;5692;12014
14109;3624;3610;15048;4640;15205
14111;607;1703;3925;12224;2922
14112;8327;10832;11882;199;10951
14113;14631;11552;8295;11089;7184
14115;582;1460;11234;2209;13207
14118;1102;985;13865;12140;10378
14119;12881;2660;3371;17308;12918
14126;1637;8867;3434;7991;6922
14131;10436;483;2254;4043;7627
14134;15807;9960;11283;17560;15156
14135;631;2037;8328;8079;994
14137;14670;4089;17762;5562;4698
14144;6797;9426;6642;8904;12378
14146;711;4883;6692;14759;16390
14147;14039;10832;7424;3489;7239
14149;4640;10168;4972;2612;11781
14150;9525;14661;16400;13634;4238
14152;13860;9768;6060;13865;7356
14154;8215;17565;2395;13195;290
14155;16183;3544;5652;13107;3469
14158;15156;10981;5708;143;285
14160;15862;11844;17411;9757;2693
14161;17407;6226;5605;10601;15193
14163;9598;11064;256;6807;311
14164;8232;2577;17057;550;16879
14165;8585;11937;16181;4007;17064
14166;11544;1066;13195;14016;6942
14167;3725;3225;3385;16469;14527
14173;12747;10203;10341;7589;8089
14175;9298;14274;187;11669;13636
14176;15472;15815;3420;8239;143
14177;17537;12843;15366;3648;3840
14181;52;8845;14216;5137;3807
14182;6205;175;6510;1220;5582
14183;3773;2980;8708;12442;988
14184;1818;12619;3020;5369;3324
14185;12155;17441;14538;13359;15058
14186;14188;7071;6988;16538;6807
14187;8651;1180;12155;15953;607
14188;8077;12562;8722;1832;9818
14191;7202;7332;14381;5519;16860
14192;8376;5054;14780;16532;16954
14193;15576;2304;3862;9400;9262
14194;15473;16339;11886;12843;14653
14198;5582;8016;1905;14928;11165
14199;5639;2371;12508;16536;5010
14200;2209;14358;6117;13359;4364
14203;13418;8881;1975;2152;7040
14206;5955;15934;1521;14437;5941
14209;17560;14621;5054;11089;10123
14210;17508;12721;7193;571;9923
14211;4866;9095;8832;2465;12260
14212;12974;11490;6235;6287;2000
14214;11696;1795;5092;4528;454
14215;5054;3864;17405;14670;14482
14216;16703;3282;14475;7971;12292
14217;14336;5194;3999;7605;2341
14218;175;12343;11209;9689;13052
14219;9042;424;963;14042;6166
14222;2252;8826;7545;8079;12890
14225;7963;4468;12900;17317;3777
14226;13853;6735;12160;15674;6994
14229;11935;6739;14702;13384;7336
14233;9242;15758;2905;15424;14198
14235;13629;11490;7332;3106;3147
14240;4656;9340;13359;4996;2152
14241;8596;16765;15755;4123;13384
14242;8522;2371;1370;9598;14624
14248;9205;9000;17692;13629;15393
14249;9856;14241;15516;8033;2192
14250;8370;16792;12293;2178;10225
14253;7757;8596;11198;4805;2554
14254;17157;5554;3954;16325;15662
14256;2900;10912;16995;6373;9964
14258;12871;1735;15303;14309;14219
14259;534;7600;8832;5856;12232
14261;3253;12034;6450;13526;6807
14262;6162;13442;15315;14456;3649
14264;5856;13593;11647;14732;16175
14265;14203;4661;16788;11199;8181
14271;4663;10085;11590;5194;5296
14272;575;17751;1795;17225;12545
14274;16792;15209;758;14890;16452
14276;17133;2686;2698;11512;4906
14277;11911;12975;8389;14918;4155
14278;5702;9705;8861;6373;14642
14280;963;13007;1798;4356;15496
14281;16840;934;15921;8042;9611
14283;13748;14086;12399;6859;14103
14284;5861;3865;12818;10344;5367
14288;7529;7577;8241;6083;10552
14289;486;15949;14815;6229;14578
14293;8344;12721;12942;14042;8634
14296;12785;10375;4932;11089;11521
14298;1470;2660;7523;6428;4656
14302;3962;14928;6720;16604;7767
14303;14056;4679;1853;15974;9208
14307;4472;17308;17682;7617;4256
14309;13451;2965;1595;9986;17597
14311;4740;13227;12818;7511;8107
14312;6408;708;15048;1406;5293
14313;8687;14590;313;14574;14660
14315;9991;413;175;11064;13029
14317;12911;12155;6972;13827;1470
14320;658;13923;3128;12135;15755
14322;13379;4100;2690;16970;4682
14325;3962;11931;13629;12508;3570
14326;859;4402;6918;16281;17004
14327;15450;4249;1175;10276;2015
14328;16199;5875;8989;9617;17134
14330;457;7627;14454;8326;12826
14331;15862;17057;313;10083;4330
14334;6923;6464;629;14970;12435
14335;963;16740;15424;3742;14601
14336;977;12458;9326;13067;3999
14339;6373;6386;10851;15375;14112
14342;571;8782;6029;3148;7600
14343;12399;1145;1509;14538;16641
14344;1116;7064;4085;7371;10944
14351;1384;1959;17434;3798;6166
14355;7032;15422;8644;9882;4262
14356;3825;8915;607;12870;8636
14358;8915;7624;1180;15394;3938
14359;3701;15007;3269;6254;17573
14363;14240;11443;4841;7613;16927
14364;4432;6497;12238;2499;5345
14365;9621;8033;17152;12015;17509
14367;13050;1744;191;6274;1145
14372;9954;8977;8708;17109;13121
14376;312;3282;4488;8596;5522
14377;11848;16768;15078;15764;11446
14381;1798;9909;8596;6287;15124
14382;4345;12161;15758;6037;11490
14383;2122;15758;3798;10644;15183
14384;13020;14042;10367;15898;7237
14387;2743;6122;12582;8387;7281
14388;12784;516;6029;7571;9241
14389;12329;5560;13555;15154;1363
14391;16596;13923;16879;9188;16452
14393;5732;17533;17612;3798;15758
14395;5633;7928;3812;13748;17355
14397;10830;17487;9116;14618;7827
14402;6687;14167;3860;13675;5939
14403;11781;7155;16954;7356;15205
14407;15156;10168;11888;13391;15894
14408;16343;4157;6849;12145;6667
14410;12161;14725;7193;7511;7745
14412;8317;6971;14240;14780;253
14413;4546;10171;6234;8543;6188
14417;8667;2111;16107;10822;4761
14425;9578;14072;17302;14320;3649
14427;7356;17557;13728;8387;16912
14428;13650;6094;15373;10074;3442
14430;7155;1853;14973;15445;10013
14431;11141;4364;10433;471;14183
14432;10682;15953;311;2218;3489
14434;763;3058;10920;14280;1384
14436;11071;16006;15392;667;1222
14437;7902;13082;7942;1931;7117
14439;17157;16668;3715;3427;2430
14441;9728;7331;8454;12161;9939
14443;16357;7331;1975;5861;11677
14452;14265;10622;13041;4966;9776
14453;15534;15276;15584;5967;13836
14454;1798;12870;13195;9049;4043
14456;16775;4912;16840;14825;6587
14457;5169;4739;4157;8596;11837
14458;14467;6670;3920;5836;3312
14459;4640;4870;4306;16384;4761
14463;3481;12487;6918;11421;17243
14464;4697;7431;5515;2430;5571
14466;4167;6149;11884;84;17239
14467;3320;15582;8387;17622;4656
14468;15363;3523;15267;13499;2040
14472;6960;6837;10159;5360;1571
14473;3153;13572;12061;16499;12645
14475;4633;12232;12896;3216;17533
14476;1145;2580;10921;13081;13050
14477;299;16465;6464;16139;14953
14480;6274;2660;8651;15124;10042
14482;10947;7230;17129;5226;8687
14483;14574;14716;4306;4656;6902
14484;14667;9882;10170;5582;4661
14487;7852;1409;9756;16082;111
14491;4820;97;12110;3371;6664
14496;2111;10361;2129;13948;6613
14498;15315;17526;12432;4479;9037
14501;9946;17482;7765;11271;10947
14504;13580;8883;4043;1425;2395
14505;1925;11262;10461;12633;4883
14506;5530;16883;16502;953;12215
14507;4432;8915;6134;1642;13462
14511;13378;11472;8677;10273;15802
14512;11688;15460;15507;6586;15007
14513;6677;10503;15818;1467;16765
14515;15967;4299;13819;8733;3305
14519;5628;17036;8317;17295;6329
14521;7445;4407;13754;1441;9150
14525;13856;7942;963;8204;9330
14526;7745;14644;12918;7331;14182
14527;6482;4056;14454;16954;4698
14528;12014;8107;15234;8881;9442
14529;12232;5194;12620;13809;4890
14531;13342;1975;15110;9886;12690
14533;11173;14550;11427;14918;6739
14538;6497;13359;10947;10583;8387
14539;1394;7895;5856;5035;2940
14541;17479;4056;3043;16181;3526
14545;7331;16377;11443;7057;14940
14549;14916;9351;3530;16969;17175
14550;15582;2122;16139;8327;13651
14552;11198;6827;8954;3954;13056
14554;10914;16840;17472;14456;14776
14564;9702;16596;11265;7040;4878
14567;17328;3955;15702;2505;10612
14568;12160;8915;2001;1799;8596
14571;16384;6911;11886;705;15107
14574;2862;11521;7234;7399;14367
14576;13496;883;4745;3347;8635
14578;13964;15507;10143;8293;6378
14579;8687;676;8118;3254;11309
14584;8317;191;5582;15209;13728
14587;2350;5054;10734;7509;2782
14590;1810;3962;12911;14718;2200
14593;1145;13748;14953;2152;1659
14598;9785;13195;7619;2433;7421
14600;7336;989;15084;11064;12102
14601;14928;14550;14482;6166;9381
14602;658;3463;5807;7401;5169
14603;9717;7257;13483;15057;6908
14606;11077;15755;2782;10625;4972
14607;1818;15876;3147;12124;16399
14613;9534;12791;516;6024;6029
14618;6408;6482;6037;2395;2462
14621;3605;16265;14670;13651;5401
14624;4302;9426;14342;3071;5788
14631;3640;3551;12249;13379;7744
14632;14155;7942;11907;2505;16306
14634;2135;12672;483;8989;9459
14639;10253;9550;3148;3275;11462
14642;17474;5075;4284;12639;10808
14643;6449;15578;11047;9389;12494
14644;4472;10375;6971;17627;16139
14646;16438;10212;11771;6989;14660
14648;6497;2391;886;6972;3427
14651;16150;2743;11630;14233;8297
14652;2783;11199;2594;17441;2660
14653;9234;3433;12430;15545;14734
14654;4736;798;143;4697;8651
14656;10137;2408;1658;5941;15807
14659;2651;10757;16303;1660;8224
14660;6196;10123;6386;7617;4745
14661;10930;17437;4877;4798;4418
14663;16199;3990;10013;4867;1467
14664;12675;17321;8915;788;15107
14667;1744;1202;15058;2462;16242
14670;3106;7745;7057;13651;12605
14671;5972;16343;12690;15922;12161
14673;2499;5223;17097;4660;1100
14685;8908;13441;3993;14242;10620
14691;175;6134;10168;13923;13081
14694;7031;15129;8605;9611;5050
14698;4640;14410;14909;2391;1428
14702;15421;8818;9625;7239;6117
14704;12884;9954;1547;471;17619
14706;2111;10311;10361;1513;8186
14709;17064;1163;985;5445;12731
14712;14670;9591;12672;12435;2095
14716;241;12508;13748;7364;1615
14717;1926;1581;12458;14336;8310
14718;12435;16384;11443;8743;12911
14719;4249;8190;17469;9228;5231
14723;9156;3920;2376;17324;10168
14724;9014;16183;10239;1969;12800
14725;6329;10583;9800;4656;16668
14727;14642;818;9058;13767;5360
14729;10757;13081;12092;3938;11781
14731;7399;3617;9759;14909;2851
14732;16150;15715;13674;13517;9241
14733;17565;9288;10568;14480;1760
14734;1144;6615;3222;30;313
14735;4644;11400;5257;17402;9242
14737;10275;2095;16788;16390;4661
14738;3427;985;15158;16765;10625
14741;15997;6612;10437;4651;14828
14742;8468;329;8376;9265;3648
14745;16791;2277;13051;11687;15800
14747;872;12490;600;2889;14211
14748;16340;1518;13629;2113;13293
14750;12450;12242;8175;953;16325
14754;16942;9923;16931;3495;15700
14755;16390;11701;14410;14454;17764
14756;10996;12274;9204;2521;1543
14757;12232;4331;6029;10601;11765
14759;4056;9863;13391;12911;1799
14760;8872;7841;5665;4870;16063
14761;3615;471;9095;17563;8832
14763;2622;3798;10734;14254;6720
14764;14289;14472;14525;7547;641
14766;14112;12508;9169;1103;3403
14770;7289;11688;9334;11882;2371
14771;9095;348;1367;16201;1466
14776;6386;16872;5317;4912;5054
14777;2981;6196;1661;14780;5933
14779;2443;2122;14918;17671;11198
14780;6206;12501;5054;10212;9049
14781;3085;2782;4977;6347;10358
14782;16340;252;15700;940;3551
14788;3207;1749;992;10143;1384
14795;2757;17136;4841;2337;4630
14796;17053;16889;7364;14918;13412
14799;9940;10225;1625;14780;12843
14801;11859;7145;10236;12450;12513
14804;9381;17573;4545;10433;15460
14806;5326;14621;15861;14312;16698
14807;16840;6138;3423;15717;11573
14808;10421;16997;9217;17397;16203
14810;12317;3605;2782;8904;16668
14812;2122;15758;1370;15922;15064
14815;118;3798;9051;11781;1682
14816;125;9387;3128;6404;17287
14820;6099;11165;720;1408;15181
14822;1050;16139;12338;6552;6287
14823;8191;2905;6486;1766;17314
14825;16721;3880;2954;13378;9481
14827;4302;550;2499;1659;17088
14828;8093;11754;14155;11619;14372
14829;6329;10730;14550;6450;14103
14835;15922;6971;14042;8644;3962
14840;12786;14325;10799;16970;10413
14842;8644;15361;17769;5085;4577
14848;12243;8123;15373;3670;13244
14852;15064;1615;15540;5237;199
14855;963;17031;7647;13128;1408
14856;17764;11022;8387;14780;3290
14858;5571;14355;7617;17157;10152
14859;10369;7662;14694;3315;4823
14860;6142;16727;15419;12397;1222
14862;5075;14472;8204;16068;11935
14865;6240;3433;4656;6760;2395
14868;5317;3364;7636;5154;14940
14869;7057;12084;5054;14928;788
14870;11771;14528;14002;2047;6665
14873;5223;12015;7841;10078;15532
14877;15321;5005;14457;17319;5831
14882;798;6555;15171;1646;5926
14883;9055;10418;14436;5294;13673
14886;12015;12255;16532;13389;6021
14889;14527;1709;16016;3427;5084
14890;6196;14780;758;15209;11077
14894;8857;10158;6833;11193;15393
14898;6119;14410;12918;15582;1046
14904;14042;14216;10808;312;4628
14905;2603;15130;504;12242;3081
14909;10378;7937;1180;708;14691
14911;3825;8851;6971;12034;9049
14916;8803;13082;14198;9681;7517
14918;2743;12896;15425;14550;3265
14919;4972;6850;3860;8764;13471
14921;2519;16343;17595;14735;12623
14925;2640;6416;9598;4874;2362
14928;5085;8327;11443;12343;10947
14931;3102;8652;14504;15619;10836
14935;12188;14408;10371;17053;10695
14936;12102;11992;14271;5679;11819
14940;17506;14367;16707;6631;12317
14942;8736;12648;10055;8159;2585
14943;4736;1972;7997;10360;13442
14949;10170;17036;13211;5472;4661
14951;14165;8627;10642;6648;15538
14953;8596;2953;12918;4472;17627
14955;2015;2905;5762;3385;9818
14959;5084;12569;4219;535;14047
14960;15062;14667;4306;4761;658
14961;11182;14712;9592;4996;3151
14963;15156;1832;7745;3544;10832
14968;7745;12778;11844;13582;14953
14970;6449;16552;1971;16901;14149
14971;9882;12476;12534;7511;4392
14972;13230;2408;1627;4680;1778
14973;13795;10344;3835;8467;13391
14977;9717;7588;564;4413;16676
14978;4306;11521;13580;7706;2755
14981;7643;16418;83;16150;2662
14982;15410;2362;8016;7971;12523
14983;12976;16536;13442;3954;8861
14990;14601;7695;9785;13015;7463
14999;11337;14621;3151;12672;3333
15006;2905;16709;12667;15016;6336
15007;3128;763;705;15901;12015
15009;5287;4069;7173;14211;6486
15010;3216;12991;1590;2209;6902
15013;940;15616;11931;2690;14067
15014;10947;15124;752;16698;17482
15016;16223;17619;16280;4419;4010
15029;3301;10277;17212;9048;6368
15031;2452;8832;9049;15755;14382
15033;4912;1129;4135;7970;12976
15034;12911;6343;13923;3905;708
15035;4484;17064;9882;13547;454
15036;15392;14184;4405;10185;13620
15037;872;5287;10820;9628;16954
15039;357;7704;8827;14624;9728
15043;4402;1633;4386;3268;408
15044;11999;1267;14698;13974;2612
15045;5296;13569;12766;2813;17708
15048;3427;6329;10344;3938;5787
15053;3113;5971;11985;3480;1682
15055;16223;2916;10190;15496;1367
15057;2452;14410;4227;8644;6428
15058;6408;12305;11443;13651;15156
15062;3079;5054;9205;7233;1202
15063;10429;111;17395;3962;10583
15064;8832;16740;6099;4488;4545
15066;2599;4881;13194;2905;8795
15068;6237;2460;15867;1792;859
15070;5760;7233;13614;2800;3860
15071;8099;16833;4833;3936;15124
15073;17526;16325;5059;12639;6445
15075;12966;5862;4331;9049;11812
15078;14667;7617;4870;14712;13763
15080;8463;4429;11245;10100;9518
15084;16068;6196;6408;8644;10225
15091;7877;12478;14256;501;10345
15093;14718;2862;6642;15919;5991
15099;7184;11376;6497;6931;9591
15101;6113;16891;14698;5906;17113
15105;14185;14410;3079;12911;17134
15107;3825;15393;7234;14367;7745
15109;14883;7765;11398;11523;10575
15110;483;12470;8107;10275;1428
15114;6329;1367;5788;5571;8098
15116;12918;4043;11490;13923;14667
15124;12672;14670;7511;16139;10123
15125;15549;12911;4867;11490;1467
15128;7992;12221;8158;3535;5170
15129;1180;5955;1595;17764;4545
15130;5215;807;9169;4536;2834
15132;8644;615;1180;9132;17431
15133;6683;1792;4210;3759;15377
15134;7330;3816;3765;16094;9005
15137;14646;12843;10774;9681;14882
15143;5821;1017;6836;5700;14436
15147;8877;6247;9042;10367;17389
15151;1810;11283;5793;5154;12785
15153;10176;10109;9043;5544;7257
15154;12945;10243;7991;1693;15373
15155;16265;12670;5656;14691;1902
15156;12582;15048;10359;2095;798
15158;16532;12470;13555;393;10240
15160;17290;501;9041;8507;17434
15163;11490;11283;9886;10359;1174
15164;14410;11521;14109;12918;2452
15170;7605;4040;13569;5296;4049
